Left_x,Left_y,Right_x,Right_y,X,Y,Z,u,v,w,r1r2 ZNCC,r1t1 ZNCC,r1t2 ZNCC,exx,eyy,ezz,exy,eyz,ezx,
1573.62792969,771.33300781,1511.92883301,797.20587158,40.00575638,-6.05144453,804.85430908,18.60732651,-0.24063206,3.03588867,0.00000000,0.98543036,0.98114347,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1578.57946777,771.31494141,1517.04650879,797.23370361,40.28774261,-6.05291510,804.90838623,18.60688972,-0.24267912,3.02612305,0.00000000,0.98472983,0.98040080,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1583.54174805,771.32281494,1522.11621094,797.29180908,40.56983566,-6.05274582,804.95184326,18.60716248,-0.24225283,3.02868652,0.00000000,0.98498607,0.97982919,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1588.49621582,771.31689453,1527.14404297,797.35534668,40.85120773,-6.05277252,804.98876953,18.60707283,-0.24147224,3.03851318,0.00000000,0.98461437,0.97842842,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1593.45812988,771.32409668,1532.12084961,797.41033936,41.13246918,-6.05260706,805.01507568,18.60693741,-0.24104977,3.04119873,0.00000000,0.98370624,0.97693110,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1598.41296387,771.32312012,1537.22436523,797.46234131,41.41458130,-6.05289888,805.06524658,18.60682678,-0.24147511,3.03973389,0.00000000,0.98218489,0.97458047,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1603.38818359,771.32666016,1542.33923340,797.52276611,41.69779968,-6.05282307,805.11370850,18.60779762,-0.24130869,3.03704834,0.00000000,0.98211217,0.97345263,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1608.37084961,771.33117676,1547.41552734,797.55145264,41.98101425,-6.05355978,805.15374756,18.60882950,-0.24155951,3.02923584,0.00000000,0.98260772,0.97412890,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1613.32324219,771.32702637,1552.46313477,797.56555176,42.26255035,-6.05494022,805.19366455,18.60839653,-0.24156618,3.02923584,0.00000000,0.98329639,0.97399539,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1618.25744629,771.32104492,1557.51892090,797.61657715,42.54333878,-6.05536079,805.23803711,18.60718155,-0.24139357,3.03411865,0.00000000,0.98402262,0.97528648,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1623.18994141,771.32781982,1562.49462891,797.69274902,42.82331085,-6.05463171,805.26806641,18.60505104,-0.24296045,3.02423096,0.00000000,0.98500270,0.97487867,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1628.13415527,771.32250977,1567.54711914,797.74816895,43.10458374,-6.05489779,805.30963135,18.60424805,-0.24353504,3.02661133,0.00000000,0.98483074,0.97613573,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1633.07922363,771.31933594,1572.67492676,797.77862549,43.38663483,-6.05588293,805.36450195,18.60416222,-0.24293375,3.04016113,0.00000000,0.98561651,0.97942340,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1638.03881836,771.30493164,1577.72607422,797.82629395,43.66865921,-6.05660725,805.40270996,18.60439682,-0.24191046,3.04913330,0.00000000,0.98582619,0.98031288,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1643.04138184,771.28460693,1582.82666016,797.84118652,43.95319366,-6.05843496,805.44213867,18.60611916,-0.24335527,3.02862549,0.00000000,0.98585045,0.98064965,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1648.00854492,771.29522705,1587.99316406,797.90283203,44.23675156,-6.05818176,805.49945068,18.60688782,-0.24346495,3.02862549,0.00000000,0.98538351,0.97976458,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1652.96289062,771.29644775,1593.08593750,797.93176270,44.51899338,-6.05903721,805.54559326,18.60675240,-0.24349546,3.03082275,0.00000000,0.98478323,0.98191327,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1657.90942383,771.30200195,1598.17663574,797.96496582,44.80087662,-6.05965376,805.59252930,18.60656738,-0.24244738,3.04388428,0.00000000,0.98339313,0.98035598,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1662.85803223,771.30023193,1603.17712402,797.95037842,45.08194733,-6.06171274,805.62268066,18.60562325,-0.24385118,3.04315186,0.00000000,0.98250914,0.97974485,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1667.83911133,771.29827881,1608.32739258,798.04046631,45.36611176,-6.06098604,805.67370605,18.60702896,-0.24316645,3.04229736,0.00000000,0.98125947,0.97901785,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1672.79321289,771.29638672,1613.39440918,798.08654785,45.64817810,-6.06141806,805.71435547,18.60665894,-0.24349356,3.04168701,0.00000000,0.98069125,0.97831762,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1677.75366211,771.27758789,1618.36083984,798.10931396,45.92951965,-6.06286335,805.73553467,18.60645676,-0.24365377,3.04797363,0.00000000,0.97925067,0.97413635,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1682.71142578,771.28216553,1623.43847656,798.18164062,46.21190643,-6.06238651,805.77703857,18.60592461,-0.24460554,3.03680420,0.00000000,0.97941995,0.97671914,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1687.66650391,771.29510498,1628.56127930,798.22589111,46.49464035,-6.06250906,805.82702637,18.60601044,-0.24330711,3.04144287,0.00000000,0.97969151,0.97720194,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1692.62512207,771.29876709,1633.62280273,798.27844238,46.77693176,-6.06259108,805.86511230,18.60591125,-0.24306154,3.04309082,0.00000000,0.98169941,0.97945553,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1697.58886719,771.29760742,1638.69458008,798.30078125,47.05957413,-6.06366014,805.90393066,18.60594177,-0.24394274,3.04016113,0.00000000,0.98234433,0.97994268,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1702.54016113,771.28454590,1643.80297852,798.36157227,47.34206390,-6.06403828,805.95129395,18.60565567,-0.24455166,3.04241943,0.00000000,0.98270863,0.98176658,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1707.48974609,771.28247070,1648.93530273,798.43798828,47.62475967,-6.06369686,806.00305176,18.60541534,-0.24444771,3.04565430,0.00000000,0.98176390,0.98021275,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1712.43701172,771.28283691,1654.04943848,798.45129395,47.90715027,-6.06503153,806.05181885,18.60511971,-0.24477816,3.05303955,0.00000000,0.98252225,0.97917837,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1152.14990234,776.39801025,1086.96032715,798.59930420,16.17928696,-5.73082924,801.43420410,18.61322975,-0.23589754,3.00036621,0.00000000,0.98421186,0.97244996,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1157.13269043,776.42144775,1091.91308594,798.65753174,16.45951653,-5.73013115,801.47033691,18.61434746,-0.23400974,3.01953125,0.00000000,0.98429269,0.97381544,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1162.09692383,776.41094971,1096.84472656,798.73132324,16.73874092,-5.72993803,801.50543213,18.61446571,-0.23437834,3.01361084,0.00000000,0.98507559,0.97580969,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1166.99865723,776.41046143,1101.83227539,798.74652100,17.01489830,-5.73121309,801.56152344,18.61154747,-0.23498297,3.00762939,0.00000000,0.98501176,0.97547793,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1171.93786621,776.39428711,1106.81884766,798.79547119,17.29307365,-5.73195076,801.61065674,18.61055565,-0.23582458,3.01562500,0.00000000,0.98490018,0.97659367,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1176.90881348,776.38177490,1111.67382812,798.76861572,17.57237816,-5.73455954,801.63024902,18.61067963,-0.23725414,2.99914551,0.00000000,0.98503482,0.97628343,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1181.90112305,776.36718750,1116.68847656,798.88458252,17.85353279,-5.73335838,801.67474365,18.61258316,-0.23723936,3.00341797,0.00000000,0.98438889,0.97762084,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1186.85302734,776.32714844,1121.64575195,798.97253418,18.13237190,-5.73362827,801.71551514,18.61213684,-0.23883152,3.00341797,0.00000000,0.98437798,0.97769690,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1191.81811523,776.32464600,1126.50451660,799.07006836,18.41150093,-5.73246574,801.73608398,18.61196518,-0.23821783,2.99798584,0.00000000,0.98594689,0.97898638,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1196.79833984,776.31066895,1131.54760742,799.14093018,18.69220734,-5.73255301,801.78735352,18.61335182,-0.23838234,3.00280762,0.00000000,0.98565471,0.97600305,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1201.70629883,776.32202148,1136.48889160,799.12701416,18.96869659,-5.73425913,801.83264160,18.61052513,-0.23825693,3.00646973,0.00000000,0.98614377,0.97778445,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1206.67687988,776.32867432,1141.54626465,799.14880371,19.24899673,-5.73516846,801.88793945,18.61144829,-0.23838520,3.01037598,0.00000000,0.98552865,0.97632056,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1211.65527344,776.37561035,1146.47167969,799.14184570,19.52912331,-5.73561382,801.91784668,18.61219597,-0.23724127,3.00585938,0.00000000,0.98579204,0.97804320,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1216.62414551,776.37640381,1151.27001953,799.09472656,19.80820465,-5.73835802,801.92596436,18.61187935,-0.23800611,2.97906494,0.00000000,0.98607677,0.97542965,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1221.55615234,776.36041260,1156.41162109,799.25067139,20.08705902,-5.73624325,802.00238037,18.61123466,-0.23709011,3.01464844,0.00000000,0.98603863,0.97632867,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1226.53540039,776.35864258,1161.38427734,799.32531738,20.36757851,-5.73580742,802.03985596,18.61223793,-0.23673058,3.00811768,0.00000000,0.98684800,0.97664207,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1231.51782227,776.35662842,1166.31896973,799.35516357,20.64808846,-5.73659611,802.06970215,18.61326027,-0.23722887,3.01458740,0.00000000,0.98710901,0.97636706,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1236.47583008,776.34851074,1171.32641602,799.39593506,20.92771339,-5.73734045,802.11682129,18.61328888,-0.23752928,3.00854492,0.00000000,0.98722893,0.97680044,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1241.37280273,776.34222412,1176.28723145,799.46099854,21.20400810,-5.73734474,802.16589355,18.60997391,-0.23750305,3.01391602,0.00000000,0.98691267,0.97407544,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1246.36376953,776.35473633,1181.26831055,799.42974854,21.48521805,-5.73948288,802.20227051,18.61156654,-0.23811579,3.00665283,0.00000000,0.98771310,0.97518927,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1251.32861328,776.38671875,1186.21142578,799.46002197,21.76494408,-5.73932457,802.23602295,18.61168671,-0.23618603,3.00640869,0.00000000,0.98728764,0.97540051,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1256.29589844,776.38549805,1191.16235352,799.49987793,22.04487610,-5.73983431,802.27050781,18.61190796,-0.23762846,3.00073242,0.00000000,0.98663056,0.97468394,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1261.23657227,776.37322998,1196.13574219,799.56262207,22.32359505,-5.74005222,802.31341553,18.61092949,-0.23739290,3.00756836,0.00000000,0.98663372,0.97490197,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1266.21057129,776.37799072,1201.11083984,799.56127930,22.60402107,-5.74157047,802.35076904,18.61160088,-0.23797178,3.00128174,0.00000000,0.98606938,0.97269088,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1271.17504883,776.37103271,1206.06286621,799.61669922,22.88389587,-5.74180603,802.38525391,18.61170006,-0.23831558,2.99816895,0.00000000,0.98512232,0.97480178,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1276.08618164,776.37341309,1211.11474609,799.70886230,23.16160393,-5.74088621,802.44696045,18.60957146,-0.23763466,3.01751709,0.00000000,0.98429894,0.97490561,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1281.03344727,776.36956787,1216.08105469,799.69793701,23.44069672,-5.74292374,802.48681641,18.60877037,-0.23792458,3.00482178,0.00000000,0.98328334,0.97500098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1286.00427246,776.37658691,1221.03857422,799.72332764,23.72098160,-5.74360943,802.52069092,18.60920143,-0.23808861,3.00201416,0.00000000,0.98081428,0.97475839,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1290.96289062,776.37866211,1226.05603027,799.80328369,24.00102425,-5.74297142,802.56726074,18.60949326,-0.23739576,3.03216553,0.00000000,0.97843373,0.97175038,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1295.96716309,776.35931396,1230.96081543,799.85571289,24.28279686,-5.74355936,802.58520508,18.61136818,-0.23797321,3.01593018,0.00000000,0.97780746,0.97184163,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1300.92675781,776.34832764,1235.95959473,799.90026855,24.56282234,-5.74426126,802.62786865,18.61149406,-0.23821831,3.02630615,0.00000000,0.97661889,0.97119612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1305.89770508,776.35577393,1240.99987793,799.93737793,24.84367561,-5.74468899,802.67596436,18.61216927,-0.23819828,3.01055908,0.00000000,0.97757894,0.97168177,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1310.85876465,776.35467529,1246.00683594,799.98651123,25.12387848,-5.74499130,802.71948242,18.61238861,-0.23802996,3.01940918,0.00000000,0.98053908,0.97477472,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1315.81689453,776.36541748,1250.98364258,800.04724121,25.40378571,-5.74460602,802.75781250,18.61232376,-0.23725939,3.02789307,0.00000000,0.98098260,0.97460395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1320.77258301,776.34832764,1255.96289062,800.09606934,25.68361664,-5.74533987,802.79675293,18.61201859,-0.23812723,3.02239990,0.00000000,0.98123747,0.97372836,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1325.71069336,776.33428955,1260.96166992,800.17535400,25.96271324,-5.74516535,802.84210205,18.61082458,-0.23888159,3.01214600,0.00000000,0.98346490,0.97480667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1330.65747070,776.32763672,1265.99511719,800.25036621,26.24247360,-5.74493265,802.89202881,18.61035538,-0.23964882,3.01727295,0.00000000,0.98573035,0.97547889,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1335.61975098,776.32409668,1271.01123047,800.28570557,26.52292633,-5.74569654,802.93597412,18.61045074,-0.23880959,3.00225830,0.00000000,0.98647773,0.97651541,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1340.58129883,776.33447266,1275.83520508,800.31530762,26.80219650,-5.74603367,802.94506836,18.60988235,-0.23857403,3.00854492,0.00000000,0.98742205,0.97417247,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1345.52270508,776.34490967,1280.95471191,800.32910156,27.08225822,-5.74712992,803.01110840,18.60951996,-0.23890209,3.01733398,0.00000000,0.98798501,0.97636241,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1350.49096680,776.33703613,1285.90136719,800.34973145,27.36265564,-5.74835157,803.04077148,18.60978508,-0.23889160,3.01928711,0.00000000,0.98816150,0.97582698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1355.44531250,776.32647705,1290.87622070,800.45867920,27.64258957,-5.74720764,803.07769775,18.60928726,-0.23847580,3.00756836,0.00000000,0.98709649,0.97295821,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1360.41992188,776.33380127,1295.88610840,800.47399902,27.92373466,-5.74821043,803.11743164,18.61021423,-0.23912954,3.01843262,0.00000000,0.98682141,0.97404015,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1365.39428711,776.33197021,1300.86596680,800.55084229,28.20473289,-5.74771309,803.15142822,18.61080933,-0.23829269,3.00994873,0.00000000,0.98652768,0.97081739,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1370.36303711,776.35705566,1305.92626953,800.48620605,28.48591042,-5.75051546,803.20111084,18.61146736,-0.23946285,3.00878906,0.00000000,0.98477161,0.96869510,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1375.34497070,776.36352539,1310.86047363,800.50183105,28.76700401,-5.75144911,803.22521973,18.61244583,-0.23831463,3.01593018,0.00000000,0.98357445,0.97239172,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1380.28417969,776.35009766,1315.86254883,800.54412842,29.04644585,-5.75229216,803.26879883,18.61138725,-0.23912239,3.01745605,0.00000000,0.98342067,0.97210765,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1385.23107910,776.34735107,1321.01306152,800.59155273,29.32727814,-5.75283861,803.33776855,18.61139297,-0.23887634,3.02172852,0.00000000,0.98312509,0.97226727,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1390.18090820,776.34600830,1325.97558594,800.64038086,29.60704613,-5.75310993,803.37194824,18.61082840,-0.23864269,3.03045654,0.00000000,0.98097408,0.97232604,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1395.13867188,776.34130859,1330.92065430,800.72167969,29.88712502,-5.75254059,803.40124512,18.61004257,-0.23933220,3.00091553,0.00000000,0.97975904,0.97310114,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1400.10498047,776.32873535,1335.91345215,800.73193359,30.16794205,-5.75422859,803.43768311,18.61074448,-0.23883057,3.02874756,0.00000000,0.97839803,0.97271299,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1405.05212402,776.32666016,1340.77819824,800.73846436,30.44694328,-5.75560665,803.45404053,18.60902405,-0.24024534,2.99914551,0.00000000,0.97686696,0.97195965,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1410.01562500,776.34558105,1345.74584961,800.73657227,30.72746277,-5.75672436,803.48608398,18.60921097,-0.24011374,3.01141357,0.00000000,0.97750384,0.97239369,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1414.96655273,776.35394287,1350.81237793,800.79864502,31.00810623,-5.75645494,803.53790283,18.60866165,-0.24072790,2.99237061,0.00000000,0.97820216,0.97354877,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1419.92578125,776.35894775,1355.83605957,800.82464600,31.28887558,-5.75724077,803.58038330,18.60908127,-0.23957777,3.01660156,0.00000000,0.97796851,0.97374266,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1424.87292480,776.36590576,1360.91467285,800.87652588,31.56947517,-5.75731087,803.63464355,18.60895538,-0.23850489,3.03161621,0.00000000,0.97818488,0.97407472,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1429.79150391,776.37359619,1365.90832520,800.95159912,31.84809875,-5.75664186,803.67828369,18.60696793,-0.23854923,3.04681396,0.00000000,0.97950286,0.97445852,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1434.75134277,776.36395264,1370.94873047,800.97119141,32.12910080,-5.75803471,803.72302246,18.60695076,-0.23848534,3.03802490,0.00000000,0.98069638,0.97288090,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1439.74902344,776.36566162,1376.06616211,801.04541016,32.41257858,-5.75762796,803.77478027,18.60910797,-0.23861217,3.02349854,0.00000000,0.98198807,0.97697341,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1444.70837402,776.35620117,1381.12646484,801.07098389,32.69376373,-5.75886726,803.82275391,18.60950470,-0.23922062,3.03692627,0.00000000,0.98442560,0.97950709,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1449.64892578,776.34710693,1386.15148926,801.14160156,32.97381210,-5.75881004,803.86737061,18.60840607,-0.24033213,3.03057861,0.00000000,0.98605371,0.98060673,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1454.62707520,776.33239746,1391.25769043,801.24841309,33.25635910,-5.75795221,803.91986084,18.60966873,-0.23981857,3.02593994,0.00000000,0.98704147,0.98165381,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1459.58007812,776.32189941,1396.27856445,801.29266357,33.53703308,-5.75865936,803.96112061,18.60939026,-0.24047518,3.02966309,0.00000000,0.98710632,0.98120302,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1464.52673340,776.32916260,1401.35180664,801.31011963,33.81779861,-5.75967598,804.01293945,18.60899353,-0.24067926,3.03387451,0.00000000,0.98816550,0.97947168,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1469.48828125,776.32543945,1406.20812988,801.33209229,34.09766006,-5.76064062,804.02258301,18.60845566,-0.24078274,3.03692627,0.00000000,0.98721260,0.97496444,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1474.47888184,776.32629395,1411.24780273,801.44763184,34.38040543,-5.75902081,804.06005859,18.60982513,-0.24054050,3.02111816,0.00000000,0.98776144,0.97988451,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1479.43505859,776.33398438,1416.12182617,801.51849365,34.66017914,-5.75831461,804.07336426,18.60873985,-0.24116611,3.00878906,0.00000000,0.98863906,0.98030150,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1484.41857910,776.34033203,1421.00061035,801.50439453,34.94128418,-5.76001263,804.08276367,18.60878944,-0.24162865,2.98168945,0.00000000,0.98860627,0.97921598,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1489.37927246,776.33306885,1426.18432617,801.54492188,35.22373199,-5.76089191,804.15100098,18.60971260,-0.24164200,2.99273682,0.00000000,0.98842549,0.98006123,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1494.34948730,776.32904053,1431.37255859,801.62799072,35.50673676,-5.76048517,804.21807861,18.61149597,-0.24024868,3.01873779,0.00000000,0.98858047,0.98132336,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1499.26977539,776.32025146,1436.41796875,801.61499023,35.78616714,-5.76279259,804.26800537,18.60964203,-0.24038124,3.02532959,0.00000000,0.98904568,0.98295587,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1504.22460938,776.30322266,1441.43249512,801.66668701,36.06708527,-5.76346159,804.30596924,18.60930824,-0.23992300,3.02380371,0.00000000,0.98824638,0.97886539,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1509.17846680,776.30761719,1446.40856934,801.65100098,36.34762192,-5.76537657,804.33715820,18.60854912,-0.24162436,3.01574707,0.00000000,0.98728341,0.97699863,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1514.12915039,776.31378174,1451.48425293,801.76678467,36.62890625,-5.76366186,804.38647461,18.60832787,-0.24027300,3.01849365,0.00000000,0.98772705,0.98134357,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1519.06591797,776.30163574,1456.50390625,801.79150391,36.90904236,-5.76496601,804.42791748,18.60740280,-0.24074554,3.03332520,0.00000000,0.98637915,0.98200130,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1524.03479004,776.32293701,1461.70483398,801.85455322,37.19227219,-5.76441813,804.49645996,18.60877037,-0.24035406,3.04260254,0.00000000,0.98554391,0.98081404,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1529.00305176,776.30847168,1466.70947266,801.88348389,37.47385788,-5.76563025,804.52929688,18.60876274,-0.24091434,3.02893066,0.00000000,0.98460221,0.98082340,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1533.96289062,776.31323242,1471.77429199,801.95837402,37.75558090,-5.76508093,804.57427979,18.60919952,-0.23978615,3.04174805,0.00000000,0.98522836,0.98097485,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1538.90698242,776.32116699,1476.76635742,801.99578857,38.03593063,-5.76542807,804.60870361,18.60777664,-0.24088430,3.02612305,0.00000000,0.98420179,0.98112851,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1543.86499023,776.31103516,1481.83618164,802.06939697,38.31765747,-5.76533937,804.65441895,18.60777855,-0.23953199,3.02386475,0.00000000,0.98382741,0.97719651,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1548.83264160,776.32800293,1486.82421875,802.09417725,38.59913254,-5.76576328,804.68365479,18.60827637,-0.23992157,3.03735352,0.00000000,0.98434991,0.97933203,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1553.78442383,776.31475830,1491.76220703,802.06896973,38.87941360,-5.76839685,804.70642090,18.60711670,-0.24123383,3.02575684,0.00000000,0.98588639,0.98121542,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1558.75390625,776.30944824,1496.81933594,802.08312988,39.16160965,-5.76981401,804.74731445,18.60781670,-0.24050236,3.03057861,0.00000000,0.98593575,0.98186862,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1563.72399902,776.32128906,1501.91760254,802.10235596,39.44422150,-5.77064800,804.79541016,18.60836983,-0.24088287,3.02349854,0.00000000,0.98643291,0.98219609,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1568.68627930,776.31817627,1506.98950195,802.08654785,39.72624207,-5.77286100,804.83996582,18.60823822,-0.24274778,3.01110840,0.00000000,0.98678333,0.97986853,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1573.63647461,776.32427979,1512.00305176,802.21862793,40.00724792,-5.77062178,804.87561035,18.60789490,-0.24219036,3.02270508,0.00000000,0.98672873,0.98110038,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1578.57543945,776.31628418,1517.10522461,802.26379395,40.28850937,-5.77131176,804.92913818,18.60689163,-0.24243736,3.01788330,0.00000000,0.98625040,0.97900057,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
