Left_x,Left_y,Right_x,Right_y,X,Y,Z,u,v,w,r1r2 ZNCC,r1t1 ZNCC,r1t2 ZNCC,exx,eyy,ezz,exy,eyz,ezx,
1264.80737305,938.66918945,1194.77026367,958.43878174,22.50619125,3.27428102,801.75646973,6.15635109,-0.49032354,0.09295654,0.00000000,0.99125528,0.27168277,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1269.79858398,938.66522217,1204.43798828,964.72369385,22.81479454,3.45337105,802.63397217,6.26830864,0.16692114,4.57196045,0.00000000,0.99056047,0.31876841,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1274.77087402,938.66448975,1206.19787598,957.81066895,23.07486343,3.25462794,802.09704590,6.18596077,-0.47126913,1.44519043,0.00000000,0.99038780,0.11896666,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1279.74328613,938.66650391,1216.30920410,958.49072266,23.38269997,3.27695012,803.06658936,6.20494843,-0.33233738,1.90032959,0.00000000,0.99030775,0.31211817,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1284.72619629,938.66119385,1224.82775879,961.18218994,23.68428230,3.35411525,803.74273682,6.21824455,-0.24213648,2.20007324,0.00000000,0.99095809,0.52882159,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1289.71911621,938.66284180,1224.86743164,965.58489990,23.94167137,3.47136521,802.87103271,6.19123268,-0.10191536,1.13134766,0.00000000,0.99077940,0.26026893,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1294.69848633,938.65997314,1232.21997070,956.93994141,24.23122787,3.22916794,803.35113525,6.18435097,-0.14592814,0.72790527,0.00000000,0.99056005,0.37445921,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1299.69128418,938.64782715,1238.51599121,957.64373779,24.52073860,3.24815512,803.62304688,6.19920540,-0.76176167,1.83148193,0.00000000,0.99052644,0.41456822,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1304.68640137,938.64801025,1227.77465820,981.73474121,24.72709656,3.90629339,800.76892090,6.09534645,0.44393063,-2.77783203,0.00000000,0.98982632,0.20298402,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1309.68518066,938.65185547,1245.80529785,965.18304443,25.07373238,3.45406651,803.19104004,6.18297386,-0.14906740,0.71136475,0.00000000,0.98980474,0.23529203,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1314.65893555,938.65136719,1250.53271484,966.09912109,25.35359192,3.47786069,803.17993164,6.18274689,-0.21007776,0.80401611,0.00000000,0.98989785,0.13169505,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1319.64758301,938.65222168,1257.11938477,966.54730225,25.64474678,3.49036050,803.50482178,6.19429970,-0.07743120,1.08050537,0.00000000,0.98992741,0.09785794,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1324.65368652,938.65661621,1264.23730469,965.99224854,25.93962479,3.47528958,803.92468262,6.22327614,-0.30793023,2.28619385,0.00000000,0.98982644,0.16410814,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1329.62426758,938.65252686,1268.32312012,966.50701904,26.21554184,3.48709083,803.79730225,6.19787025,-0.08720231,1.15631104,0.00000000,0.98993748,0.22480030,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1334.61474609,938.65496826,1257.81530762,985.13122559,26.41441727,3.99150753,800.99487305,6.09936905,0.26398492,-2.17718506,0.00000000,0.99071527,0.25215814,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1339.61315918,938.64447021,1276.56896973,966.41094971,26.76939392,3.47909594,803.54895020,6.18628311,0.12609482,0.59637451,0.00000000,0.99105608,0.06430791,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1344.60168457,938.63830566,1280.99035645,966.56610107,27.04782295,3.48103952,803.47955322,6.21136856,-0.27119017,1.90380859,0.00000000,0.99115497,0.20818041,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1349.57678223,938.63336182,1286.02075195,962.75988770,27.32727814,3.37248111,803.52880859,6.19551468,-0.03814507,1.13250732,0.00000000,0.99071491,0.20949307,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1354.56713867,938.63671875,1290.51892090,963.45825195,27.60649109,3.39001751,803.47192383,6.18189049,-0.14392114,0.71789551,0.00000000,0.99095231,0.26680696,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1359.55676270,938.64581299,1303.82080078,956.39685059,27.93730927,3.19814086,805.02789307,6.24731636,-0.31841660,2.83996582,0.00000000,0.99147338,0.31971574,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1364.53942871,938.64929199,1310.25622559,963.11224365,28.23202705,3.38665938,805.31567383,6.26131630,-0.20358992,3.18469238,0.00000000,0.99197370,0.97537196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1369.52929688,938.64697266,1307.07446289,965.39324951,28.46304512,3.44107676,803.85791016,6.21375656,-0.16216183,1.81622314,0.00000000,0.99182504,0.40454617,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1374.51171875,938.66400146,1319.65649414,964.09552002,28.79348755,3.41077685,805.27526855,6.24489403,-0.09458327,2.50164795,0.00000000,0.99167323,0.74339384,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1379.49499512,938.66345215,1325.69201660,963.39526367,29.08224487,3.39040184,805.50036621,6.25717926,-0.17798305,2.93157959,0.00000000,0.99080724,0.63678229,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1384.49755859,938.66522217,1151.72509766,908.44769287,28.19237709,1.73439240,774.16406250,5.08043098,-1.81580925,-28.62377930,0.00000000,0.99087983,0.27109122,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1389.46411133,938.65802002,1332.71093750,964.15045166,29.62753677,3.40523958,805.02581787,6.24382973,-0.19925261,2.59448242,0.00000000,0.99118334,0.56529176,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1394.48059082,938.65502930,1340.56262207,963.45251465,29.93038177,3.38656306,805.57513428,6.24897766,-0.13436103,2.51635742,0.00000000,0.99133456,0.96850556,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1399.42993164,938.64813232,1340.01049805,965.95721436,30.17447090,3.44971061,804.60144043,6.22644234,-0.13789392,2.07519531,0.00000000,0.99124098,0.48207751,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1404.42260742,938.64434814,1342.37658691,965.01953125,30.43844795,3.41905403,804.15704346,6.19761848,-0.14597392,1.22235107,0.00000000,0.99059939,0.32107264,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1409.40869141,938.64569092,1349.56188965,963.62078857,30.73501587,3.38026237,804.58978271,6.22322845,-0.17495584,1.98193359,0.00000000,0.99023974,0.41096315,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1414.39050293,938.65563965,1357.34545898,962.85162354,31.03618813,3.35992527,805.13128662,6.22832108,-0.09192586,1.96685791,0.00000000,0.98986554,0.46563756,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1419.37512207,938.65032959,1361.10388184,963.37811279,31.31004524,3.37168264,804.93823242,6.23279381,-0.09011817,2.15924072,0.00000000,0.99033445,0.38659275,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1424.36669922,938.64837646,1370.78088379,963.57257080,31.62622261,3.37984920,805.82104492,6.26313019,-0.12018204,2.91455078,0.00000000,0.98993099,0.76533633,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1429.33618164,938.64318848,1375.96008301,963.70623779,31.90946770,3.38195229,805.88916016,6.24546051,-0.10917354,2.35546875,0.00000000,0.98989820,0.70515043,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1434.31005859,938.63726807,1380.84350586,963.94653320,32.19087219,3.38673949,805.90228271,6.20685959,-0.07923579,1.15228271,0.00000000,0.98985136,0.73939848,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1439.29602051,938.63287354,1386.01489258,963.90014648,32.47484970,3.38377547,805.96594238,6.21085358,-0.06449676,1.25988770,0.00000000,0.98990893,0.74674559,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1444.27575684,938.63928223,1391.31787109,964.00579834,32.75960922,3.38551736,806.05419922,6.20702553,-0.07080603,1.14526367,0.00000000,0.99016643,0.70999688,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1449.28100586,938.64941406,1396.39733887,963.97320557,33.04393768,3.38323379,806.09735107,6.21085930,-0.10734200,1.24914551,0.00000000,0.99032182,0.68086928,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1454.27124023,938.65545654,1401.65625000,964.18164062,33.32902527,3.38779235,806.17517090,6.19835472,-0.08271885,0.84558105,0.00000000,0.99049312,0.74687308,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1459.27392578,938.65124512,1405.47912598,964.34820557,33.60385895,3.38949466,805.98925781,6.21726799,-0.06145740,1.41589355,0.00000000,0.99055052,0.64480227,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1464.26599121,938.65563965,1409.60021973,964.25445557,33.88019180,3.38442969,805.85986328,6.22752953,0.07085848,1.66345215,0.00000000,0.99134272,0.68357742,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1469.25488281,938.65814209,1403.75231934,959.38543701,34.07722473,3.23611760,803.92950439,6.17491722,-0.08805776,0.66119385,0.00000000,0.99173987,0.23085505,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1474.23156738,938.64819336,1421.22851562,964.23181152,34.45808792,3.38172007,806.21929932,6.28391266,0.03688169,3.23162842,0.00000000,0.99190533,0.69826847,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1479.21411133,938.65185547,1425.75073242,964.34906006,34.73713684,3.38294768,806.16351318,6.20678139,-0.07821536,1.11993408,0.00000000,0.99182856,0.68234384,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1484.21020508,938.64331055,1430.69714355,963.84259033,35.01985168,3.36671042,806.18322754,6.27319527,-0.03167772,2.94219971,0.00000000,0.99187917,0.56597120,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1489.19506836,938.64648438,1436.15539551,964.81549072,35.30683136,3.39282537,806.29565430,6.27809334,-0.04768300,3.05566406,0.00000000,0.99201918,0.74646723,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1494.17968750,938.65734863,1428.55773926,964.19482422,35.48849869,3.36204529,804.04199219,6.18500710,-0.08091545,0.98278809,0.00000000,0.99190521,0.46264398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
930.73059082,943.69836426,865.49371338,958.49139404,3.75279593,3.52702045,799.71826172,6.18870068,-0.15425730,0.92987061,0.00000000,0.99036980,0.48056468,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
935.74334717,943.70098877,871.12908936,961.54034424,4.03567600,3.61209202,799.87811279,6.19085598,-0.14124560,1.08843994,0.00000000,0.99113035,0.40156987,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
940.72161865,943.69873047,874.66259766,964.13452148,4.31444597,3.68207765,799.66021729,6.19069910,-0.06011391,0.80810547,0.00000000,0.99152654,0.38979638,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
945.71289062,943.70019531,881.53021240,962.95941162,4.59521294,3.64944601,800.05450439,6.19275951,-0.07520604,1.07330322,0.00000000,0.99164420,0.35378686,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
950.68133545,943.69750977,896.81927490,963.26281738,4.88525915,3.66713428,801.99456787,6.20278597,-0.07331705,3.20422363,0.00000000,0.99152112,0.71988595,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
955.65185547,943.68322754,891.12493896,963.43701172,5.15186405,3.65902114,800.08929443,6.19256306,0.00794744,0.79113770,0.00000000,0.99213439,0.31133673,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
960.65728760,943.69055176,900.71960449,962.25305176,5.43736696,3.62907839,800.97991943,6.19707394,-0.09220123,1.78625488,0.00000000,0.99288023,0.43479788,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
965.62756348,943.69372559,912.02026367,962.89434814,5.72482634,3.65228558,802.18865967,6.20411396,-0.12981081,2.64105225,0.00000000,0.99274546,0.57260907,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
970.60485840,943.69482422,917.53381348,963.08337402,6.00530052,3.65667295,802.33538818,6.20381165,-0.17942500,3.13494873,0.00000000,0.99255300,0.61909801,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
975.59692383,943.68994141,922.04595947,963.20910645,6.28521061,3.65804291,802.29553223,6.20415497,-0.18322444,3.17736816,0.00000000,0.99251181,0.71367049,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
980.58911133,943.69311523,926.74645996,963.17218018,6.56529236,3.65524054,802.29028320,6.21495104,0.30590224,4.29339600,0.00000000,0.99175602,0.80190384,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
985.59405518,943.68994141,931.43066406,963.12841797,6.84604311,3.65203238,802.27966309,6.20984602,-0.02749228,3.90386963,0.00000000,0.99147606,0.81125587,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
990.54272461,943.68945312,935.91033936,962.76995850,7.12320900,3.63988280,802.24157715,6.20510626,-0.07764626,2.00201416,0.00000000,0.99164456,0.39863560,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
995.55584717,943.68249512,941.75775146,963.47064209,7.40676928,3.65876865,802.44152832,6.20996523,0.00023007,2.17871094,0.00000000,0.99198139,0.67200530,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1000.54400635,943.68658447,946.18200684,963.77362061,7.68638086,3.66529536,802.38513184,6.21048117,-0.10586667,3.82794189,0.00000000,0.99096078,0.66682059,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1005.48535156,943.67236328,916.62744141,896.29736328,7.86572981,1.73739982,796.24688721,6.10690975,-1.95760512,-4.77050781,0.00000000,0.99060309,0.13011745,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1010.44714355,943.65472412,943.94885254,963.51470947,8.22019386,3.64145637,800.25811768,6.17895985,-0.08911848,-1.40576172,0.00000000,0.99109006,0.12628099,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1015.44921875,943.64581299,955.63122559,964.07769775,8.51401806,3.66241598,801.52545166,6.19246483,-0.07162213,-0.10278320,0.00000000,0.99120241,0.18298990,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1020.44372559,943.66149902,956.19787598,963.89923096,8.78556252,3.65168715,800.76293945,6.18374825,-0.07984805,-0.85583496,0.00000000,0.99116772,0.04211157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1025.44055176,943.67193604,964.14752197,960.17095947,9.07008648,3.54845238,801.35467529,6.18692017,-0.18434668,-0.54559326,0.00000000,0.99132222,0.17514881,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1030.40856934,943.65576172,956.17254639,962.07507324,9.32257462,3.58687925,799.03759766,6.15969849,-0.13397789,-2.73419189,0.00000000,0.99120271,0.40794000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1035.43640137,943.66271973,970.56823730,960.39068604,9.62381744,3.54765010,800.79382324,6.18035698,-0.18790054,-0.95208740,0.00000000,0.99010295,0.21021824,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1040.38891602,943.67596436,974.60754395,962.86157227,9.90109348,3.61508322,800.66943359,6.18452454,-0.12995005,0.56561279,0.00000000,0.98988456,0.16109230,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1045.36865234,943.67852783,980.07495117,962.76953125,10.18168736,3.61150742,800.80438232,6.18922901,-0.12889004,1.48443604,0.00000000,0.99027592,0.17788164,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1050.37438965,943.67993164,986.02819824,960.08453369,10.46353626,3.53537989,801.02697754,6.18924856,-0.25596642,1.46643066,0.00000000,0.99099034,0.22887920,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1055.36242676,943.68365479,989.22283936,958.66088867,10.73850727,3.49206567,800.74719238,6.18287182,-0.32995772,0.99078369,0.00000000,0.99091196,0.25009272,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1060.34057617,943.67816162,983.70831299,962.76184082,10.99389362,3.59502363,798.87658691,6.16203642,-0.07121730,-0.81353760,0.00000000,0.99118185,0.31806856,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1065.34570312,943.67230225,993.69079590,959.72052002,11.28543091,3.51290679,799.83117676,6.17367506,-0.11392975,-0.01586914,0.00000000,0.99120528,0.21453372,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1070.34057617,943.66223145,1007.54467773,960.38153076,11.58933735,3.53854585,801.49047852,6.20424366,-0.08409715,2.59521484,0.00000000,0.99142808,0.15393598,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1075.34509277,943.66223145,1003.10882568,962.29376221,11.84613132,3.58119965,799.81170654,6.17325974,-0.32027459,0.51483154,0.00000000,0.99175167,0.33590847,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1080.30273438,943.65789795,1018.38464355,961.62506104,12.15242195,3.57118082,801.73803711,6.20709229,-0.14896083,2.91705322,0.00000000,0.99219263,0.04925233,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1085.32360840,943.64996338,1027.98181152,963.30908203,12.44865894,3.62146878,802.61706543,6.22378254,-0.08885264,3.75201416,0.00000000,0.99256563,0.48938614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1090.32067871,943.64752197,1017.13995361,961.69879150,12.68322754,3.55841088,799.77410889,6.18030787,-0.14862227,1.07208252,0.00000000,0.99318802,0.29412660,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1095.30627441,943.65649414,1041.17663574,964.95080566,13.02110195,3.66806555,803.29089355,6.23718691,-0.03971124,4.39678955,0.00000000,0.99276668,0.73546809,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1100.29443359,943.66839600,1045.94445801,964.81213379,13.30143166,3.66267395,803.29431152,6.23622465,-0.05992317,4.22204590,0.00000000,0.99306482,0.80625224,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1105.28930664,943.67492676,1045.28210449,960.37976074,13.56300640,3.53062534,802.30883789,6.22012329,-0.14292431,3.33038330,0.00000000,0.99286032,0.34852132,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1110.27722168,943.66394043,1054.70910645,963.18103027,13.85929585,3.61213970,803.16015625,6.24007130,-0.05313134,4.49597168,0.00000000,0.99294907,0.35737607,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1115.28881836,943.66033936,1054.35363770,961.43774414,14.12346649,3.55588961,802.22430420,6.22267437,-0.10133195,3.31933594,0.00000000,0.99294257,0.27660432,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1120.26159668,943.65570068,1057.90551758,962.26971436,14.39915562,3.57615399,802.00634766,6.21457863,-0.06672716,2.64685059,0.00000000,0.99252319,0.18455973,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1125.24108887,943.65283203,1071.36059570,965.25671387,14.70937634,3.66727996,803.59466553,6.25057125,0.03046203,4.73718262,0.00000000,0.99256414,0.73613697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1130.21276855,943.65728760,1076.30798340,965.35119629,14.98969173,3.66844773,803.63232422,6.26243687,0.03543186,5.78167725,0.00000000,0.99225706,0.62988937,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1135.20031738,943.66772461,1080.74926758,965.19702148,15.26897430,3.66223049,803.57470703,6.23612690,-0.08520341,3.56097412,0.00000000,0.99238610,0.79940593,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1140.16552734,943.67333984,1082.88940430,965.65875244,15.53921127,3.67088223,803.09893799,6.22808933,-0.13223600,3.31842041,0.00000000,0.99214876,0.50820941,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1145.15209961,943.66815186,1089.46240234,965.34197998,15.82583046,3.66184783,803.43139648,6.23084831,-0.14545202,3.31500244,0.00000000,0.99220490,0.49626917,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1150.10986328,943.66375732,1101.34484863,962.69195557,16.12945557,3.59251761,804.74554443,6.25211811,-0.19684672,4.39971924,0.00000000,0.99212980,0.47036320,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1155.09716797,943.66009521,1099.43469238,965.48937988,16.38684654,3.66259575,803.51898193,6.22787380,-0.13448691,3.05444336,0.00000000,0.99168032,0.67821312,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1160.09094238,943.66711426,1104.08447266,965.40020752,16.66714668,3.65831518,803.49743652,6.23293877,-0.10677052,3.35418701,0.00000000,0.99194193,0.68159658,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1165.09252930,943.66845703,1105.75415039,963.07006836,16.93516159,3.58773208,802.93292236,6.23124599,-0.11562872,3.46557617,0.00000000,0.99173290,0.46152505,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1170.09143066,943.66839600,1109.05029297,961.47039795,17.20941925,3.53939223,802.66534424,6.22338200,-0.09744787,2.92303467,0.00000000,0.99216169,0.44047281,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1175.08850098,943.66973877,1114.47338867,961.70410156,17.49282837,3.54482198,802.78356934,6.22504520,-0.11943078,2.94042969,0.00000000,0.99194384,0.39996189,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1180.09350586,943.67730713,1125.65588379,965.67456055,17.80203247,3.66146731,803.94744873,6.26044369,-0.06386352,4.60882568,0.00000000,0.99163520,0.86238205,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1185.07531738,943.66973877,1126.77209473,964.58557129,18.06675529,3.62501287,803.28247070,6.24073410,-0.15999126,3.69964600,0.00000000,0.99116129,0.39183810,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1190.03198242,943.67077637,1135.74401855,965.71838379,18.36369896,3.65944099,804.05468750,6.24559212,-0.18033671,3.72424316,0.00000000,0.99086612,0.74889928,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1194.99768066,943.66912842,1140.59545898,965.68304443,18.64355469,3.65666437,804.07348633,6.24475193,-0.17506242,3.68823242,0.00000000,0.99105763,0.66001523,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1199.97351074,943.67370605,1136.25488281,969.26672363,18.88632202,3.74634027,802.40704346,6.20565605,-0.13843632,1.97283936,0.00000000,0.99096912,0.22255327,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1204.95471191,943.67120361,1137.04833984,970.29089355,19.14932632,3.76903391,801.68280029,6.18545723,0.07422090,0.81805420,0.00000000,0.99051219,0.16471311,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1209.92211914,943.67065430,1142.85424805,965.99572754,19.43044662,3.64765334,801.88073730,6.19008064,0.08544850,1.08178711,0.00000000,0.99090159,0.29370794,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1214.92114258,943.67150879,1147.34887695,967.42706299,19.71047592,3.68572378,801.82623291,6.18731403,0.15549803,0.83447266,0.00000000,0.99098867,0.32049346,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1219.90270996,943.66809082,1149.45996094,968.67657471,19.97866249,3.71610904,801.34179688,6.18723774,0.09680915,1.15301514,0.00000000,0.99137998,0.30337089,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1224.88952637,943.66430664,1171.04687500,966.46234131,20.33473778,3.66927266,804.40905762,6.26606750,0.06306767,4.36199951,0.00000000,0.99170357,0.74639100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1229.88537598,943.66491699,1175.60583496,965.92852783,20.61468506,3.65217042,804.36840820,6.26706028,0.05739522,4.36389160,0.00000000,0.99224120,0.65760636,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1234.86804199,943.66271973,1175.24658203,975.73400879,20.87598801,3.92072415,803.41705322,6.24587536,0.30781317,3.29168701,0.00000000,0.99238938,0.03247316,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1239.86645508,943.66198730,1178.28869629,967.20471191,21.14422798,3.67721295,803.11077881,6.23073864,0.04798174,2.81951904,0.00000000,0.99209005,0.17845996,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1244.84680176,943.66400146,1189.79370117,967.10845947,21.45694923,3.67963839,804.33935547,6.20903587,-0.07317543,1.29974365,0.00000000,0.99171621,0.52425182,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1249.82312012,943.65698242,1186.92761230,967.27282715,21.69954681,3.67435551,802.94616699,6.15741348,-0.08670759,-0.77166748,0.00000000,0.99180031,0.12269713,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1254.81420898,943.65686035,1187.61743164,966.03887939,21.95903015,3.63366151,802.20306396,6.18855762,-0.05341220,1.11022949,0.00000000,0.99120551,0.24099027,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1259.78857422,943.65722656,1192.35131836,965.42614746,22.23787308,3.61459374,802.19757080,6.17968178,-0.44865918,1.11047363,0.00000000,0.99145329,0.23697048,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1264.78430176,943.66839600,1197.99267578,965.18109131,22.52262497,3.60703969,802.35260010,6.16455460,-0.42931724,0.27581787,0.00000000,0.99151242,0.20965073,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1269.78186035,943.66296387,1202.85791016,963.80499268,22.80298805,3.56648588,802.36761475,6.15808678,-0.45583916,-0.02050781,0.00000000,0.99104822,0.25978228,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1274.76000977,943.65966797,1209.66174316,963.84210205,23.09324074,3.56762576,802.73620605,6.20246696,-0.41611099,1.97485352,0.00000000,0.99035370,0.13952182,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1279.73681641,943.65069580,1216.30529785,964.18176270,23.38299561,3.57694125,803.07531738,6.20256424,-0.36406159,1.83239746,0.00000000,0.99030918,0.23393340,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
