x,y,u,v,u0,v0,ZNCC,iteration,convergence,feature,exx,eyy,exy,subset_rx,subset_ry,
1445.00000000,970.00000000,227.63035583,-3.73269391,227.73040771,-3.68320322,0.99359530,2.00000000,1.00000000,10.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1450.00000000,970.00000000,227.59162903,-3.73066854,227.91990662,-3.57356858,0.99321634,2.00000000,1.00000000,7.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1455.00000000,970.00000000,227.55128479,-3.73159027,227.74864197,-3.61182499,0.99314743,2.00000000,1.00000000,9.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1460.00000000,970.00000000,227.52661133,-3.73744392,227.58094788,-3.65690637,0.99311447,2.00000000,1.00000000,10.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1465.00000000,970.00000000,227.49980164,-3.71905684,227.56661987,-3.72090077,0.99301279,2.00000000,1.00000000,12.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1470.00000000,970.00000000,227.48645020,-3.71292949,227.52268982,-3.73845530,0.99313533,2.00000000,1.00000000,11.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1475.00000000,970.00000000,227.48413086,-3.72259259,227.49580383,-3.78967285,0.99294001,2.00000000,1.00000000,17.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1480.00000000,970.00000000,227.45619202,-3.71877885,227.44012451,-3.79439831,0.99244267,2.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
890.00000000,975.00000000,230.89743042,-3.74028969,230.90359497,-4.01105309,0.99511105,2.00000000,1.00000000,15.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
895.00000000,975.00000000,230.84834290,-3.74056792,230.88822937,-3.94896269,0.99513161,2.00000000,1.00000000,14.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
900.00000000,975.00000000,230.82043457,-3.72988534,230.75650024,-3.92078447,0.99459547,2.00000000,1.00000000,13.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
905.00000000,975.00000000,230.79772949,-3.72913408,230.71470642,-3.83027339,0.99421954,2.00000000,1.00000000,14.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
910.00000000,975.00000000,230.76689148,-3.73189282,230.64018250,-3.84011412,0.99379569,2.00000000,1.00000000,15.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
915.00000000,975.00000000,230.72473145,-3.72877073,230.46479797,-3.86219573,0.99360681,2.00000000,1.00000000,12.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
920.00000000,975.00000000,230.71607971,-3.71944046,230.58255005,-3.88639665,0.99349582,2.00000000,1.00000000,13.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
925.00000000,975.00000000,230.68569946,-3.70887899,230.58424377,-3.83368254,0.99334729,2.00000000,1.00000000,16.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
930.00000000,975.00000000,230.64157104,-3.70645094,230.45640564,-3.73829293,0.99303055,2.00000000,1.00000000,11.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
935.00000000,975.00000000,230.60572815,-3.70605707,230.54611206,-3.78934765,0.99309343,2.00000000,1.00000000,12.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
940.00000000,975.00000000,230.56068420,-3.72226429,230.51020813,-3.91347384,0.99282384,2.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
945.00000000,975.00000000,230.53944397,-3.71856475,230.42155457,-3.80946445,0.99247748,2.00000000,1.00000000,15.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
950.00000000,975.00000000,230.50123596,-3.72383690,230.45957947,-3.76051450,0.99293137,2.00000000,1.00000000,13.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
955.00000000,975.00000000,230.48057556,-3.73662186,230.40026855,-3.85812330,0.99281603,2.00000000,1.00000000,14.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
960.00000000,975.00000000,230.47143555,-3.74315095,230.35923767,-3.86804318,0.99159896,2.00000000,1.00000000,17.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
965.00000000,975.00000000,230.45401001,-3.73864365,230.27903748,-3.84782100,0.99086404,2.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
970.00000000,975.00000000,230.43205261,-3.72828841,230.22601318,-3.78232312,0.99118823,3.00000000,1.00000000,19.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
975.00000000,975.00000000,230.40951538,-3.71611881,230.22053528,-3.83987379,0.99136794,2.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
980.00000000,975.00000000,230.37452698,-3.72763467,230.27833557,-3.85670710,0.99102652,2.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
985.00000000,975.00000000,230.34494019,-3.72379494,230.23568726,-3.81304407,0.99096823,2.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
990.00000000,975.00000000,230.31646729,-3.73085546,230.24650574,-3.76007771,0.99104369,2.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
995.00000000,975.00000000,230.28639221,-3.72277188,230.20312500,-3.71493173,0.99158007,2.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1000.00000000,975.00000000,230.26972961,-3.72607088,230.17167664,-3.80407667,0.99179637,2.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1005.00000000,975.00000000,230.23855591,-3.72025537,230.17266846,-3.79843235,0.99200916,2.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1010.00000000,975.00000000,230.21987915,-3.71576190,230.17187500,-3.82575536,0.99203247,2.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1015.00000000,975.00000000,230.19288635,-3.71085906,230.17028809,-3.78260994,0.99165320,2.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1020.00000000,975.00000000,230.17131042,-3.71934271,230.11308289,-3.71970081,0.99191147,1.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1025.00000000,975.00000000,230.16224670,-3.71670580,230.08155823,-3.72516632,0.99263525,2.00000000,1.00000000,17.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1030.00000000,975.00000000,230.13839722,-3.71668887,230.17738342,-3.69610763,0.99301535,2.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1035.00000000,975.00000000,230.11254883,-3.71063614,230.14567566,-3.71508408,0.99282783,2.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1040.00000000,975.00000000,230.08604431,-3.71342516,230.08341980,-3.70275736,0.99330348,2.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1045.00000000,975.00000000,230.04393005,-3.71542120,230.04116821,-3.77419949,0.99332476,2.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1050.00000000,975.00000000,230.00480652,-3.71330714,229.96467590,-3.83576512,0.99337161,2.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1055.00000000,975.00000000,229.96675110,-3.70934868,229.92277527,-3.81278419,0.99378157,2.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1060.00000000,975.00000000,229.94198608,-3.70337892,229.92770386,-3.75128031,0.99397546,2.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1065.00000000,975.00000000,229.91166687,-3.69967747,229.89663696,-3.73982692,0.99406379,2.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1070.00000000,975.00000000,229.86451721,-3.70541263,229.84436035,-3.75267601,0.99378067,2.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1075.00000000,975.00000000,229.82821655,-3.70402837,229.70452881,-3.80366278,0.99400586,2.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1080.00000000,975.00000000,229.78559875,-3.70682049,229.68544006,-3.75010991,0.99408543,2.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1085.00000000,975.00000000,229.76162720,-3.70015287,229.68589783,-3.72805047,0.99417216,2.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1090.00000000,975.00000000,229.74250793,-3.70498705,229.68261719,-3.75178385,0.99431664,2.00000000,1.00000000,25.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1095.00000000,975.00000000,229.71176147,-3.70418811,229.61857605,-3.77009106,0.99454564,2.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1100.00000000,975.00000000,229.70266724,-3.70379305,229.62438965,-3.72354603,0.99400866,1.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1105.00000000,975.00000000,229.64837646,-3.71643972,229.59535217,-3.72843695,0.99362504,2.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1110.00000000,975.00000000,229.61521912,-3.72045422,229.56802368,-3.73847651,0.99330705,2.00000000,1.00000000,19.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1115.00000000,975.00000000,229.59361267,-3.72542858,229.49113464,-3.72171783,0.99324942,2.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1120.00000000,975.00000000,229.56584167,-3.72335100,229.49433899,-3.72593737,0.99278903,2.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1125.00000000,975.00000000,229.54631042,-3.72304726,229.47061157,-3.77718234,0.99298257,2.00000000,1.00000000,19.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1130.00000000,975.00000000,229.53247070,-3.71799326,229.40238953,-3.70540905,0.99270070,2.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1135.00000000,975.00000000,229.50384521,-3.71661353,229.21983337,-3.70168400,0.99224168,2.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1140.00000000,975.00000000,229.47096252,-3.71624494,229.35208130,-3.76072788,0.99247396,2.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1145.00000000,975.00000000,229.42153931,-3.71528673,229.34547424,-3.75788236,0.99282551,2.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1150.00000000,975.00000000,229.39151001,-3.71140981,229.47227478,-3.66078329,0.99299049,2.00000000,1.00000000,16.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1155.00000000,975.00000000,229.34478760,-3.71391225,229.05703735,-3.66275883,0.99355251,2.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1160.00000000,975.00000000,229.31324768,-3.71179628,229.16369629,-3.68535876,0.99361527,2.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1165.00000000,975.00000000,229.30308533,-3.69544077,229.13615417,-3.61978984,0.99376810,2.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1170.00000000,975.00000000,229.27412415,-3.69970727,229.07730103,-3.61982417,0.99358404,2.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1175.00000000,975.00000000,229.25421143,-3.70710301,228.95372009,-3.65808606,0.99350286,2.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1180.00000000,975.00000000,229.22657776,-3.69798994,228.95062256,-3.68563390,0.99387741,2.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1185.00000000,975.00000000,229.20115662,-3.70446086,228.79583740,-3.78910065,0.99387902,2.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1190.00000000,975.00000000,229.17553711,-3.71506929,228.82446289,-3.81523609,0.99411356,2.00000000,1.00000000,19.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1195.00000000,975.00000000,229.14134216,-3.71964192,229.03459167,-3.87631989,0.99429160,2.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1200.00000000,975.00000000,229.11088562,-3.71969628,229.01065063,-3.93549657,0.99427038,2.00000000,1.00000000,25.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1205.00000000,975.00000000,229.08206177,-3.71636534,228.90667725,-3.92456889,0.99418092,2.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1210.00000000,975.00000000,229.04487610,-3.72245049,228.89358521,-3.85997677,0.99410737,2.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1215.00000000,975.00000000,229.02136230,-3.71886683,228.91642761,-3.79523420,0.99431574,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1220.00000000,975.00000000,228.98744202,-3.71431422,228.88508606,-3.75363088,0.99416023,2.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1225.00000000,975.00000000,228.95980835,-3.71530914,228.87576294,-3.74733019,0.99377233,2.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1230.00000000,975.00000000,228.92602539,-3.71069598,228.90695190,-3.76462936,0.99412131,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1235.00000000,975.00000000,228.88105774,-3.70756602,228.79623413,-3.73330736,0.99400508,2.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1240.00000000,975.00000000,228.84712219,-3.70704579,228.76838684,-3.73582363,0.99375039,2.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1245.00000000,975.00000000,228.81617737,-3.71229267,228.78453064,-3.75037909,0.99358690,2.00000000,1.00000000,19.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1250.00000000,975.00000000,228.80508423,-3.71684480,228.79463196,-3.77941203,0.99326307,2.00000000,1.00000000,15.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1255.00000000,975.00000000,228.78726196,-3.70516157,228.71369934,-3.77767444,0.99349189,2.00000000,1.00000000,19.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1260.00000000,975.00000000,228.75782776,-3.70459676,228.79370117,-3.76535559,0.99379194,2.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1265.00000000,975.00000000,228.72674561,-3.70464015,228.65289307,-3.80352879,0.99323785,2.00000000,1.00000000,13.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1270.00000000,975.00000000,228.69705200,-3.70351028,228.79913330,-3.69081497,0.99362212,2.00000000,1.00000000,14.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1275.00000000,975.00000000,228.65423584,-3.70774388,228.65762329,-3.74994683,0.99378961,2.00000000,1.00000000,16.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1280.00000000,975.00000000,228.62792969,-3.71360588,228.61174011,-3.87989640,0.99424648,2.00000000,1.00000000,12.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1285.00000000,975.00000000,228.59863281,-3.71769738,229.02091980,-3.73728895,0.99450743,3.00000000,1.00000000,10.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1290.00000000,975.00000000,228.56530762,-3.71257925,228.53733826,-3.95405746,0.99433249,2.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1295.00000000,975.00000000,228.54484558,-3.71941853,228.49145508,-3.86088037,0.99480224,2.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1300.00000000,975.00000000,228.50752258,-3.71601915,228.41433716,-3.82700348,0.99462950,2.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1305.00000000,975.00000000,228.48571777,-3.72232699,228.41967773,-3.81971216,0.99538320,2.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1310.00000000,975.00000000,228.45111084,-3.72336411,228.42993164,-3.76866007,0.99562222,1.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1315.00000000,975.00000000,228.39813232,-3.72245336,228.35885620,-3.79270530,0.99565220,2.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1320.00000000,975.00000000,228.38038635,-3.71626234,228.38534546,-3.78158712,0.99568450,1.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1325.00000000,975.00000000,228.36293030,-3.72497559,228.35772705,-3.76987267,0.99547905,2.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1330.00000000,975.00000000,228.35173035,-3.73228908,228.38897705,-3.74765539,0.99556172,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1335.00000000,975.00000000,228.32209778,-3.73623538,228.36454773,-3.66554856,0.99563634,2.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1340.00000000,975.00000000,228.29464722,-3.73499751,228.35202026,-3.77199388,0.99538869,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1345.00000000,975.00000000,228.26608276,-3.73269296,228.20391846,-3.75802851,0.99528235,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1350.00000000,975.00000000,228.23583984,-3.73542762,228.25529480,-3.80804992,0.99556690,2.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1355.00000000,975.00000000,228.19255066,-3.72120786,227.97674561,-3.73484540,0.99558443,4.00000000,1.00000000,12.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1360.00000000,975.00000000,228.16178894,-3.72095346,228.10786438,-3.81448340,0.99530822,2.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1365.00000000,975.00000000,228.13194275,-3.72216415,228.10728455,-3.82579899,0.99557763,2.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1370.00000000,975.00000000,228.10710144,-3.69872427,228.05493164,-3.79326606,0.99542016,1.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1375.00000000,975.00000000,228.06788635,-3.71741104,227.97726440,-3.76611161,0.99543148,2.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1380.00000000,975.00000000,228.03691101,-3.70223594,227.94580078,-3.75807571,0.99553508,2.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1385.00000000,975.00000000,228.00956726,-3.70249701,228.02717590,-3.75545955,0.99562997,2.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1390.00000000,975.00000000,227.97505188,-3.70881963,228.03038025,-3.75474954,0.99504483,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1395.00000000,975.00000000,227.93055725,-3.70899391,228.04707336,-3.74007368,0.99496341,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1400.00000000,975.00000000,227.89398193,-3.70651627,227.97398376,-3.73322225,0.99458635,2.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1405.00000000,975.00000000,227.85054016,-3.70785141,227.92649841,-3.73155689,0.99453104,1.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1410.00000000,975.00000000,227.82905579,-3.70998096,227.89819336,-3.71313262,0.99457926,2.00000000,1.00000000,25.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1415.00000000,975.00000000,227.77301025,-3.72048879,227.87101746,-3.71504450,0.99435776,1.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1420.00000000,975.00000000,227.74296570,-3.71158385,227.82453918,-3.72376227,0.99388230,1.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1425.00000000,975.00000000,227.74285889,-3.72732782,227.75228882,-3.69740963,0.99339122,2.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1430.00000000,975.00000000,227.71316528,-3.73216057,227.83604431,-3.67073774,0.99322456,2.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1435.00000000,975.00000000,227.69313049,-3.72632194,227.79585266,-3.66989851,0.99316460,2.00000000,1.00000000,14.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1440.00000000,975.00000000,227.67277527,-3.73176885,227.82008362,-3.63915014,0.99346977,2.00000000,1.00000000,11.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1445.00000000,975.00000000,227.65083313,-3.73675156,227.81239319,-3.68790960,0.99360180,2.00000000,1.00000000,9.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1450.00000000,975.00000000,227.62402344,-3.74523902,227.89108276,-3.79300523,0.99324328,2.00000000,1.00000000,7.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1455.00000000,975.00000000,227.57012939,-3.75205827,227.03912354,-3.43149638,0.99332052,3.00000000,1.00000000,7.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1460.00000000,975.00000000,227.54513550,-3.73414373,227.70562744,-3.51915145,0.99353361,2.00000000,1.00000000,10.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1465.00000000,975.00000000,227.52287292,-3.72852087,227.63967896,-3.77635550,0.99325866,2.00000000,1.00000000,14.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1470.00000000,975.00000000,227.49137878,-3.71336246,227.53689575,-3.79989028,0.99334800,2.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1475.00000000,975.00000000,227.50233459,-3.71312571,227.48150635,-3.78636098,0.99292994,1.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1480.00000000,975.00000000,227.48387146,-3.71818018,227.43203735,-3.81643033,0.99249697,1.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
890.00000000,980.00000000,230.88545227,-3.76628900,230.84451294,-4.01582241,0.99466872,2.00000000,1.00000000,14.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
895.00000000,980.00000000,230.83807373,-3.76025534,230.80688477,-3.93694115,0.99472058,2.00000000,1.00000000,16.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
900.00000000,980.00000000,230.81234741,-3.75326967,230.80668640,-3.87803793,0.99434286,2.00000000,1.00000000,15.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
905.00000000,980.00000000,230.80732727,-3.75174594,230.68994141,-3.83730340,0.99391490,2.00000000,1.00000000,12.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
910.00000000,980.00000000,230.78425598,-3.74606776,230.63798523,-3.82517123,0.99339420,2.00000000,1.00000000,13.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
915.00000000,980.00000000,230.72309875,-3.74804139,230.59843445,-3.82329011,0.99329102,2.00000000,1.00000000,14.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
920.00000000,980.00000000,230.71702576,-3.73622894,230.52575684,-3.82303643,0.99332070,2.00000000,1.00000000,11.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
925.00000000,980.00000000,230.68569946,-3.74016905,230.64082336,-4.09480476,0.99343795,2.00000000,1.00000000,12.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
930.00000000,980.00000000,230.63598633,-3.73567820,230.57078552,-4.08134270,0.99302953,2.00000000,1.00000000,13.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
935.00000000,980.00000000,230.60757446,-3.73545551,230.46961975,-3.70152044,0.99340957,2.00000000,1.00000000,9.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
940.00000000,980.00000000,230.56301880,-3.74990988,230.56083679,-3.95854402,0.99316883,2.00000000,1.00000000,19.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
945.00000000,980.00000000,230.54475403,-3.74479342,230.52226257,-3.76782608,0.99262142,2.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
950.00000000,980.00000000,230.50059509,-3.75516367,230.42610168,-3.99756312,0.99304026,2.00000000,1.00000000,19.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
955.00000000,980.00000000,230.48135376,-3.75244093,229.95642090,-3.67100000,0.99280512,3.00000000,1.00000000,8.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
960.00000000,980.00000000,230.47604370,-3.75489140,230.43502808,-3.78370714,0.99155724,2.00000000,1.00000000,16.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
965.00000000,980.00000000,230.46154785,-3.74781203,230.41781616,-3.77100039,0.99046332,2.00000000,1.00000000,14.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
970.00000000,980.00000000,230.44442749,-3.74133229,230.33935547,-3.79622841,0.99058455,2.00000000,1.00000000,15.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
975.00000000,980.00000000,230.42015076,-3.74053550,230.25744629,-3.81614208,0.99068671,2.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
980.00000000,980.00000000,230.38668823,-3.73667622,230.30374146,-3.79531121,0.99032933,2.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
985.00000000,980.00000000,230.35464478,-3.73985839,230.28060913,-3.79137969,0.99032557,2.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
